id,stop,risk_score,log_risk,dropout_prob,risk_band
685318,33.0,0.9499020359844994,-0.05139641972110138,0.09757721721090007,Low (≥0.10)
685391,34.0,0.9142294258999887,-0.08967372600680289,0.09409098495236223,Very Low
685453,21.0,0.8909647558364148,-0.11545040803282952,0.09181010998167582,Very Low
685592,33.0,1.081620479854069,0.07846036090362313,0.11033404274561509,Medium (≥0.10)
685602,2.0,1.9607921352098028,0.6733485422128092,0.19098379072170135,Medium (≥0.10)
685653,18.0,1.020096162502694,0.019896899815811664,0.1043980624934433,Low (≥0.10)
685702,34.0,1.014923926897561,0.014813660815545715,0.10389723452793209,Low (≥0.10)
685776,4.0,0.9457178615103037,-0.055810998060353424,0.09716899945450408,Low (≥0.10)
685779,34.0,0.8278832678189137,-0.18888311543064956,0.08559664503758002,Very Low
685812,32.0,1.0419107881044944,0.0410563236433562,0.10650729631541789,Medium (≥0.10)
685829,33.0,0.8933354355102207,-0.11279314096503029,0.09204279463664622,Very Low
685830,35.0,0.8879144950869816,-0.11887982994254298,0.09151063601962073,Very Low
685842,37.0,0.9311108819423516,-0.07137690896622408,0.09574246057492486,Very Low
685900,8.0,0.9547825515231592,-0.04627165916793723,0.09805313841121877,Low (≥0.10)
686074,33.0,0.9231180687330743,-0.07999813420611765,0.09496091688952879,Very Low
686093,1.0,2.2329265766852004,0.8033130912987093,0.2144337999011845,Medium (≥0.10)
686128,33.0,0.9289405981748653,-0.07371048389740731,0.09553031526010713,Very Low
686182,36.0,0.9643312077206443,-0.036320466906775026,0.09898354538716736,Low (≥0.10)
686191,15.0,2.16994239975356,0.7747006233077041,0.20906759537609165,Medium (≥0.10)
686200,37.0,1.0353767897631245,0.03476540854822172,0.10587605234537856,Medium (≥0.10)
686201,0.5,2.208713466566094,0.7924102041940231,0.21237518251336895,Medium (≥0.10)
686286,4.0,0.9532533279537793,-0.04787458908477858,0.09790404389424134,Low (≥0.10)
686378,33.0,1.001708828396165,0.0017073700101059028,0.10261634323576485,Low (≥0.10)
686402,33.0,0.9997194984959108,-0.0002805408519943713,0.10242336625686732,Low (≥0.10)
686596,24.0,1.0327877367390392,0.03226168667949098,0.10562580280678135,Medium (≥0.10)
686633,1.0,2.3770708621144885,0.8658689995090009,0.2265781777902851,High (≥0.22)
686667,33.0,0.865342695103995,-0.1446296711975824,0.0892914701131432,Very Low
686670,36.0,0.9456795953293186,-0.055851461455132735,0.09716526526522795,Low (≥0.10)
686688,18.0,2.130076396218303,0.756157845847293,0.20565211386679538,Medium (≥0.10)
686725,35.0,0.8836958352031655,-0.12364235337732357,0.09109628613282883,Very Low
686762,33.0,0.9548865851137325,-0.04616270459703241,0.09806328046578427,Low (≥0.10)
686791,36.0,0.9201932027999535,-0.08317162794317579,0.0946747523648267,Very Low
686822,33.0,0.9126638005020794,-0.09138770223547683,0.09393767052280932,Very Low
686837,36.0,0.9240654000437593,-0.07897243057704938,0.09505358297904098,Very Low
686938,33.0,0.8976831648873747,-0.10793809600192367,0.09246937384843523,Very Low
686940,36.0,0.9414511662433283,-0.06033280026694916,0.0967525406186619,Very Low
686953,19.0,0.9931450179310782,-0.006878585387231984,0.10178530680471998,Low (≥0.10)
686987,33.0,0.985889764881636,-0.01421073095250792,0.10108065127837729,Low (≥0.10)
687004,2.0,1.0511660669983154,0.049900087974446325,0.10740067822622279,Medium (≥0.10)
687030,5.0,2.3548215784373108,0.8564649617265995,0.22471596796667115,High (≥0.22)
687037,33.0,0.8145455585257749,-0.20512491815712838,0.08427745917726726,Very Low
687060,34.0,0.946367717734858,-0.055124077492662245,0.09723241304424413,Low (≥0.10)
687122,35.0,0.931136569904607,-0.07134932083637421,0.09574497127615267,Very Low
687154,1.0,2.3528989221799614,0.8556481518229557,0.22455483609306803,High (≥0.22)
687157,34.0,0.868847145784749,-0.14058806586876132,0.08963636833230815,Very Low
687173,37.0,0.984197775885134,-0.015928410372834947,0.10091623991876664,Low (≥0.10)
687185,32.0,0.8494904634192441,-0.16311856404352962,0.08772970478086728,Very Low
687217,32.0,2.1360599255662533,0.758962975744794,0.20616568615767272,Medium (≥0.10)
687256,2.0,2.316907983294813,0.8402335309347457,0.22153235826694428,High (≥0.22)
687301,32.0,0.9157603520307438,-0.08800057295823122,0.0942408763574849,Very Low
687326,35.0,0.993630203641519,-0.00639017007500377,0.1018324100265986,Low (≥0.10)
687378,36.0,0.9301069349938405,-0.0724557155806287,0.09564433091107549,Very Low
687379,36.0,0.9381594654291109,-0.06383533863729403,0.09643111668651005,Very Low
687402,33.0,0.8411852597847727,-0.17294335814975745,0.08691040543396578,Very Low
687404,2.0,0.8804995123399019,-0.12726590489054762,0.09078222269033143,Very Low
687406,34.0,0.8293232429218487,-0.18714528076007095,0.08573895419329425,Very Low
687421,36.0,0.9827206327233357,-0.01743039788083959,0.10077268064366873,Low (≥0.10)
687533,33.0,0.8890519844304285,-0.11759957000300361,0.0916223260300133,Very Low
687566,37.0,1.0600975231614116,0.058360906874424724,0.10826195563684904,Medium (≥0.10)
687575,34.0,1.1344997250321098,0.1261917828685011,0.11540448145194315,Medium (≥0.10)
687683,33.0,0.8723876920129575,-0.13652135294657622,0.08998468633151513,Very Low
687688,33.0,0.934248119749053,-0.06801322319651606,0.09604903773157114,Very Low
687769,33.0,0.8413788692397282,-0.1727132219517128,0.0869295131710458,Very Low
687822,1.0,2.02825052873003,0.7071736129758728,0.196861183584344,Medium (≥0.10)
687978,1.0,2.332790470681042,0.8470651778963216,0.22286760095258473,High (≥0.22)
688011,33.0,0.880243222525215,-0.1275570204651537,0.0907570355346825,Very Low
688106,19.0,2.2202121848639353,0.7976027700843672,0.21335348422901157,Medium (≥0.10)
688130,31.0,0.9101771925728104,-0.09411598131317941,0.09369411521550353,Very Low
688135,33.0,0.9052978168969666,-0.09949130997281308,0.09321600565323496,Very Low
688144,17.0,2.0475721946893315,0.7166547960450005,0.1985367267261292,Medium (≥0.10)
688167,33.0,0.9740700926407578,-0.02627201423198794,0.09993149933973888,Low (≥0.10)
688208,23.0,2.420374184265533,0.8839221498132355,0.23018974344789933,High (≥0.22)
688263,4.0,1.007501564581196,0.007473567771684769,0.10317803725266106,Low (≥0.10)
688301,2.0,0.9608241590215445,-0.039963863838954866,0.09864193530510801,Low (≥0.10)
688376,33.0,0.8531423303400549,-0.15882888686342528,0.08808972476814547,Very Low
688398,6.0,1.019414109038139,0.019228059359846675,0.10433203523011547,Low (≥0.10)
688513,36.0,0.9302145177461585,-0.07234005519056061,0.09565484697545157,Very Low
688519,35.0,0.9564031718903029,-0.04457572691423346,0.09821111693547868,Low (≥0.10)
688599,17.0,1.0230801431663707,0.022817825217069224,0.10468687423103706,Low (≥0.10)
688600,2.0,2.367934107869647,0.8620178905660458,0.22581399601707763,High (≥0.22)
688638,33.0,0.9733313143558404,-0.027030746682015435,0.0998596238412729,Low (≥0.10)
688954,33.0,0.9837789514657386,-0.016354049985232606,0.10087553791187642,Low (≥0.10)
688997,6.0,2.425528753706528,0.8860495433871561,0.23061851795510424,High (≥0.22)
689069,16.0,0.9743216480267671,-0.026013795741161392,0.09995597177139248,Low (≥0.10)
689089,26.0,0.9581500254583553,-0.042750910497309905,0.09838136972015321,Low (≥0.10)
689094,33.0,0.8179625886380163,-0.20093867858662365,0.08461560681481017,Very Low
689095,35.0,0.8780757524286564,-0.13002241067623965,0.09054399718851702,Very Low
689097,33.0,0.8266024648486994,-0.1904313949966604,0.0854700478540883,Very Low
689107,3.0,0.9507397294825525,-0.050514934774790125,0.09765892235108109,Low (≥0.10)
689113,33.0,0.8817187917191153,-0.12588210406295217,0.09090203912032535,Very Low
689124,27.0,0.8764279054730376,-0.13190083074419207,0.09038199865255847,Very Low
689129,33.0,0.8393376207178689,-0.17514224497575717,0.08672803780930893,Very Low
689131,33.0,0.8518860500113811,-0.16030250521546074,0.08796589016976242,Very Low
689132,35.0,0.8733318409470453,-0.13543967973582538,0.09007754894306619,Very Low
689139,33.0,0.8786263044476278,-0.12939560884055962,0.0905981150935975,Very Low
689141,29.0,0.8445546883947008,-0.16894578651875453,0.08724288458501495,Very Low
689147,33.0,0.8370722090406697,-0.17784494095853207,0.0865043850417061,Very Low
689148,36.0,0.9621342136070599,-0.038601322863714836,0.09876955856620151,Low (≥0.10)
689157,34.0,0.8663298550202533,-0.14348954799920982,0.0893886368442729,Very Low
689173,1.0,2.109460296423324,0.7464321310841204,0.20388006757282817,Medium (≥0.10)
689178,13.0,0.9350530767346791,-0.06715198474345623,0.09612768298154717,Very Low
689185,33.0,0.8946562059567289,-0.11131576192576798,0.09217240375841784,Very Low
689187,34.0,0.9851165043164167,-0.014995366310573615,0.10100551691945125,Low (≥0.10)
689228,21.0,0.9156182285097052,-0.08815578228833267,0.09422696223389904,Very Low
689230,33.0,0.8758818822483174,-0.1325240347532302,0.0903283131747652,Very Low
689265,37.0,0.8868764789589927,-0.12004956346218143,0.09140870129432865,Very Low
689267,33.0,0.8631655694093384,-0.1471487529869482,0.08907713770052073,Very Low
689274,37.0,0.8726534149370422,-0.1362168066237645,0.09001082270525829,Very Low
689287,37.0,1.06703680988389,0.06488547020992749,0.10893055061801082,Medium (≥0.10)
689329,23.0,1.0261627756255818,0.025826384872079985,0.10498513641510276,Medium (≥0.10)
689333,37.0,0.9779925051518435,-0.022253272420606804,0.10031301345853094,Low (≥0.10)
689397,33.0,0.8662977662962573,-0.14352658853071798,0.08938547849532308,Very Low
689406,33.0,0.9556031956279794,-0.04541251942977507,0.09813313848540384,Low (≥0.10)
689487,13.0,1.0037936785731514,0.003786500722504483,0.10281854173110827,Low (≥0.10)
689493,21.0,2.036049256508985,0.7110112911800094,0.19753789763334428,Medium (≥0.10)
689563,37.0,1.0082196185722219,0.008186021485422737,0.10324763902963863,Low (≥0.10)
689662,36.0,0.9660512038774017,-0.0345384400901251,0.09915103723529273,Low (≥0.10)
689665,33.0,0.9430458156007242,-0.058640412586446165,0.09690821185287957,Very Low
689727,33.0,0.9379304382800442,-0.06407949234203025,0.09640874867106541,Very Low
689768,33.0,0.9212930795718649,-0.08197707448575381,0.09478237328294314,Very Low
689775,15.0,1.0564970094760315,0.054958727474635996,0.10791485123911759,Medium (≥0.10)
689778,0.5,2.416290638342467,0.8822335701646052,0.22984989066560246,High (≥0.22)
689808,9.0,2.2974407049056675,0.8317957663861142,0.21989261203118926,High (≥0.22)
689828,28.0,0.9374460991288114,-0.06459601705303084,0.0963614436972291,Very Low
689896,18.0,2.147026847784113,0.7640840236084518,0.20710612617028135,Medium (≥0.10)
689925,17.0,2.342231085584563,0.8511039304977646,0.22366018911679209,High (≥0.22)
689936,33.0,0.9378763015262028,-0.0641372133776866,0.0964034613054312,Very Low
689975,34.0,0.8877031737746058,-0.11911785563588831,0.09148988488005971,Very Low
690003,36.0,0.8878505027883823,-0.11895190287866188,0.0915043522116552,Very Low
690089,34.0,0.8988549905046359,-0.10663355840562447,0.09258431369668185,Very Low
690116,36.0,0.8508595564538968,-0.16150819757248386,0.08786469372690298,Very Low
690211,33.0,0.9437548692475315,-0.057888818964629565,0.09697742174802693,Low (≥0.10)
690318,31.0,0.8903313814720264,-0.11616154682420178,0.09174793354123278,Very Low
690319,33.0,0.8210982164399524,-0.19711254642910958,0.0849257971495394,Very Low
690359,35.0,1.081248264075547,0.07811617378340033,0.11029824923192377,Medium (≥0.10)
690366,23.0,2.2302013165470718,0.8020918578758589,0.21420236515398894,Medium (≥0.10)
690384,37.0,1.0144205602755667,0.014317572905879108,0.10384847854780344,Low (≥0.10)
690430,13.0,2.3519391557062326,0.8552401605292476,0.22447438850298962,High (≥0.22)
690469,36.0,0.8674685672357962,-0.14217600155153287,0.08950070808080313,Very Low
690548,8.0,0.9725792816816613,-0.02780368323228771,0.09978645293254795,Low (≥0.10)
690554,1.0,2.555694855268216,0.9383241456906065,0.24136736665310088,High (≥0.22)
690766,33.0,0.9010755722570075,-0.10416614891227172,0.09280208205462692,Very Low
690767,28.0,0.9838830451823098,-0.016248245515922626,0.10088565407282124,Low (≥0.10)
690902,35.0,1.019235342706749,0.01905268214460734,0.10431472866783287,Low (≥0.10)
690940,1.0,2.3660615860583145,0.8612267948278763,0.22565728843988775,High (≥0.22)
690967,33.0,0.9792033743057327,-0.02101592124785116,0.10043075618274688,Low (≥0.10)
691006,16.0,0.9421343765626989,-0.05960736430048392,0.09681923956536409,Very Low
691026,34.0,0.9123485163222522,-0.09173321681645497,0.09390679306770144,Very Low
691028,7.0,2.3231265140228357,0.8429139137873638,0.22205542397519518,High (≥0.22)
691094,33.0,1.0015123933954697,0.0015112508803881584,0.10259728970418791,Low (≥0.10)
691106,33.0,0.8502993255813803,-0.16216684374443838,0.08780945886172964,Very Low
691122,35.0,0.9200533663715763,-0.08332360369576129,0.09466106871089408,Very Low
691272,7.0,2.235957768130853,0.8046696678742599,0.21469113490106273,Medium (≥0.10)
691286,1.0,2.62011005261364,0.9632163217051944,0.24663096457840916,High (≥0.22)
691312,33.0,0.8364859524041995,-0.1785455519966864,0.08644649793492276,Very Low
691343,0.5,2.4036543229505667,0.8769902138839882,0.22879728354940587,High (≥0.22)
691353,12.0,2.117575662537276,0.7502718789185805,0.2045780910009939,Medium (≥0.10)
691411,13.0,2.2451344428910525,0.8087654048760106,0.2154696809742358,Medium (≥0.10)
691413,37.0,0.9466984910979042,-0.05477461970310468,0.09726468851371128,Low (≥0.10)
691514,33.0,0.8943485571604024,-0.1116596948271238,0.0921422153882695,Very Low
691683,33.0,0.995042659471822,-0.004969668901573978,0.10196952123209357,Low (≥0.10)
691717,35.0,0.919683082208908,-0.08372614414437175,0.094624833660514,Very Low
691835,33.0,1.044662563152687,0.04369392719739852,0.1067730095577899,Medium (≥0.10)
691851,37.0,0.9409876542887105,-0.06082525926102602,0.09670728709383014,Very Low
691856,33.0,0.9284903122621554,-0.0741953319948528,0.09548629356222837,Very Low
691869,33.0,1.0898469066795844,0.08603723378912675,0.11112475594784432,Medium (≥0.10)
691907,36.0,0.8259654182466056,-0.19120237286711972,0.08540707433917205,Very Low
691997,33.0,0.9820136813858645,-0.01815003855989137,0.10070396597591491,Low (≥0.10)
692164,34.0,0.9093625658145764,-0.09501140204681055,0.09361431088907546,Very Low
692175,33.0,0.9406141295247038,-0.0612222877631528,0.096670817534249,Very Low
692181,33.0,0.844919520773098,-0.1685138978493823,0.08727887724002559,Very Low
692196,37.0,0.9895891829299237,-0.010465388713474985,0.10144002073171765,Low (≥0.10)
692207,33.0,0.8902109108859195,-0.11629686580742139,0.09173610682734634,Very Low
692215,37.0,1.096868922174673,0.09245968661940684,0.1117991467483086,Medium (≥0.10)
692355,34.0,0.8770842377364473,-0.1311522390716434,0.0904465256177972,Very Low
692384,18.0,2.348285735235122,0.8536855875921443,0.22416808257680498,High (≥0.22)
692473,33.0,0.8905962792955976,-0.1158640638535453,0.09177393827502922,Very Low
692474,22.0,0.9604896703818182,-0.04031205124903504,0.09860934710181146,Low (≥0.10)
692479,13.0,2.1310929797937157,0.7566349841654372,0.20573939167231858,Medium (≥0.10)
692482,1.0,0.9581661573931012,-0.04273407409537304,0.09838294182968188,Low (≥0.10)
692484,30.0,0.8251439344302031,-0.1921974418888708,0.08532586238219331,Very Low
692496,17.0,0.9477038325823268,-0.0537132384260288,0.09736277841181074,Low (≥0.10)
692502,36.0,0.8965301735493086,-0.10922332944889188,0.09235626717190037,Very Low
692518,35.0,0.850532070525957,-0.1618931600076939,0.08783240629963429,Very Low
692521,33.0,0.9030952736070759,-0.10192722326019962,0.09300010505769785,Very Low
692522,32.0,0.8540954193012547,-0.15771235923227056,0.08818366184123116,Very Low
692525,32.0,0.8994721627706268,-0.10594717351831712,0.09264484388762739,Very Low
692544,28.0,0.9030498803571492,-0.10197748859998876,0.09299565492025619,Very Low
692553,21.0,0.9524577521762,-0.04870952763563469,0.09782646799726291,Low (≥0.10)
692572,37.0,0.955822624429718,-0.04518292244473911,0.09815452818846981,Low (≥0.10)
692609,36.0,1.0626044241602937,0.060722898549747814,0.10850355149583657,Medium (≥0.10)
692629,1.0,2.3651384066272763,0.8608365431182966,0.22558001773972625,High (≥0.22)
692647,13.0,2.2057240359954267,0.7910558159957944,0.21212064495454297,Medium (≥0.10)
692805,36.0,0.9116231334651015,-0.092528605160871,0.09383574847436904,Very Low
692826,5.0,1.063744809185593,0.06179552116201847,0.10861343138248303,Medium (≥0.10)
692827,33.0,0.8581973598735486,-0.15292118278280217,0.0885878413637815,Very Low
692897,6.0,2.3362501621043124,0.8485471491741766,0.2231581537264683,High (≥0.22)
692907,33.0,0.9234380447577629,-0.07965156902398916,0.09499221737745389,Very Low
692908,36.0,0.9597242821285178,-0.04110924188795766,0.09853477323679016,Low (≥0.10)
692918,34.0,1.056170676759136,0.054649797942919125,0.10788338473976145,Medium (≥0.10)
692920,33.0,0.8915851674695219,-0.11475431346622342,0.09187100978345009,Very Low
692936,21.0,0.944954179284772,-0.056618840193294356,0.09709447292203999,Low (≥0.10)
692943,35.0,0.8990910719673649,-0.10637094600693969,0.09260746825354838,Very Low
693091,34.0,0.8699297853219098,-0.13934277711699508,0.08974289227139964,Very Low
693098,33.0,0.9030259207417469,-0.10200402083677425,0.09299330602518041,Very Low
693213,30.0,0.9363750371186539,-0.06573920207329109,0.09625682523010615,Very Low
693230,33.0,0.8830969357291734,-0.12432030441582012,0.0910374478876872,Very Low
693297,23.0,1.051702266854385,0.05041005796073448,0.10745240846768511,Medium (≥0.10)
693380,28.0,0.9437983820907332,-0.057842713941443004,0.09698166881289749,Low (≥0.10)
693514,36.0,1.00097385735624,0.0009733834648082241,0.10254505145248205,Low (≥0.10)
693615,0.5,2.3011915905487945,0.8334270716238226,0.22020882088509952,High (≥0.22)
693635,29.0,0.9847682051967195,-0.015348990176625039,0.10097167216066039,Low (≥0.10)
693682,34.0,0.9746017655851135,-0.025726336974625147,0.09998322207575128,Low (≥0.10)
693692,13.0,1.0850059563591008,0.08158547670924449,0.1106595353793558,Medium (≥0.10)
693752,29.0,0.8861454620631578,-0.12087416345199951,0.0913369074860616,Very Low
693793,33.0,0.9569628678858831,-0.0439906888191603,0.09826566982832186,Low (≥0.10)
693871,20.0,0.9731494480302129,-0.027217613492796385,0.09984192924538227,Low (≥0.10)
693899,2.0,1.0212110356742725,0.020989212901686056,0.10450597907190051,Low (≥0.10)
693983,1.0,2.396405800193694,0.8739700316026431,0.2281928312386513,High (≥0.22)
694078,33.0,0.9388160867190539,-0.06313567974618332,0.09649524276172239,Very Low
694155,33.0,0.9228004822368127,-0.08034223010268728,0.09492984907805102,Very Low
694190,32.0,0.866052720582348,-0.14380949400209897,0.08936135938529122,Very Low
694338,32.0,0.8998617434402908,-0.10551414585801809,0.09268305057743986,Very Low
694339,3.0,2.062638539867392,0.7239860078156348,0.19984082948143278,Medium (≥0.10)
694341,33.0,0.7818695048489158,-0.24606742595651024,0.08103753751383547,Very Low
694342,32.0,0.8995285813967753,-0.10588445133618364,0.09265037703628831,Very Low
694349,28.0,0.8408597738763431,-0.17333037027604237,0.08687828162244893,Very Low
694380,5.0,1.9685445122186522,0.6772944433983018,0.1916614072818803,Medium (≥0.10)
694404,6.0,0.9924130472433337,-0.007615880089151207,0.10171424031408194,Low (≥0.10)
694448,7.0,2.311477433120447,0.8378869015260858,0.2210752851208776,High (≥0.22)
694473,33.0,0.8393827744831505,-0.17508844951890618,0.08673249505815406,Very Low
694476,21.0,2.0115544446683264,0.6989077787420439,0.1954105056223192,Medium (≥0.10)
694490,33.0,0.8248171514790461,-0.1925935517828804,0.0852935545881992,Very Low
694526,33.0,0.8820528441937003,-0.12550331071830642,0.09093486311106347,Very Low
694561,33.0,0.9412304131737609,-0.060567309461698284,0.09673098837312977,Very Low
694576,32.0,0.9537966242699053,-0.04730481236740339,0.09795701640888321,Low (≥0.10)
694616,16.0,2.422024642449734,0.8846038195009968,0.23032706013801818,High (≥0.22)
694706,29.0,1.017319837192578,0.01717155847270116,0.10412926551283819,Low (≥0.10)
694792,36.0,0.9879362490352116,-0.012137108584118352,0.10127946892455275,Low (≥0.10)
694823,30.0,0.8236358097676838,-0.19402682521120077,0.0851767502830646,Very Low
694857,15.0,1.0430795510710507,0.04217744451093558,0.10662016250568007,Medium (≥0.10)
694974,21.0,2.409004929728625,0.8792137700103104,0.2292431654605548,High (≥0.22)
694981,28.0,0.8473984605263828,-0.16558425749373248,0.08752340025215555,Very Low
694983,36.0,0.9685333857603803,-0.031972325112925463,0.0993926952324361,Low (≥0.10)
695001,35.0,0.9041850547650233,-0.10072123294102021,0.09310693544397641,Very Low
695014,34.0,0.8842445851691239,-0.12302157455779157,0.09115019414897096,Very Low
695021,27.0,0.8352719273013178,-0.17999794570875402,0.08632661317079038,Very Low
695027,36.0,0.833960816792103,-0.1815688599907569,0.08619712357005405,Very Low
695031,33.0,0.8180075164896351,-0.20088375355897273,0.08462005202136369,Very Low
695044,33.0,0.8652622817240837,-0.14472260214490526,0.08928355452018877,Very Low
695047,33.0,0.845848799071848,-0.16741465985040244,0.08737054907632347,Very Low
695049,24.0,0.9075184980849018,-0.09704132948624314,0.09343363215655576,Very Low
695054,34.0,0.9853501374945154,-0.014758231436796951,0.10102821869913992,Low (≥0.10)
695070,33.0,0.8056078694340163,-0.21615816921187014,0.0833923990324199,Very Low
695075,33.0,0.8395644988171849,-0.17487197537747964,0.08675043333288046,Very Low
695084,33.0,0.8304139612292942,-0.18583095405614283,0.08584673242748586,Very Low
695144,34.0,0.8408275852388782,-0.17336865163350676,0.08687510470546445,Very Low
695148,33.0,0.8753027937021508,-0.1331854025406801,0.09027137322371159,Very Low
695186,2.0,0.9077156441056974,-0.09682411671243228,0.09345294991970088,Very Low
695205,37.0,0.9620119615622108,-0.038728394337380616,0.0987576497470749,Low (≥0.10)
695235,33.0,0.8786314512533341,-0.12938975107075937,0.09059862099670613,Very Low
695247,33.0,0.9425383322144276,-0.05917868970246657,0.09685867373771428,Very Low
695256,22.0,0.8874173474321946,-0.11943989162326693,0.09146181680867127,Very Low
695259,34.0,0.8515929630515141,-0.16064660920560261,0.08793699745825445,Very Low
695278,33.0,0.8904977521606842,-0.11597470049964462,0.09176426605936705,Very Low
695298,19.0,2.253329299953761,0.8124088114238123,0.21616427754379774,High (≥0.22)
695405,36.0,1.0168352856609917,0.016695142947348748,0.10408234415860118,Low (≥0.10)
695434,33.0,0.959620120359883,-0.041217780791764635,0.09852462399464856,Low (≥0.10)
695461,19.0,2.137367808839872,0.7595750760987668,0.20627789885488879,Medium (≥0.10)
695475,37.0,0.9604842415172865,-0.04031770344920089,0.09860881817445766,Low (≥0.10)
695484,33.0,0.8379793927222297,-0.1767617698260105,0.08659395332476916,Very Low
695510,33.0,0.8172428312458881,-0.20181900521697702,0.08454439035582284,Very Low
695516,8.0,2.289308710992992,0.8282498990645196,0.21920662459890305,High (≥0.22)
695528,3.0,2.034773163470657,0.7103843450995989,0.19742720705236172,Medium (≥0.10)
695535,33.0,0.881448536350399,-0.1261886607538916,0.09087548296489456,Very Low
695613,28.0,0.9099213801193299,-0.09439707867680908,0.09366905548870053,Very Low
695631,34.0,0.9462346433432245,-0.055264703325736825,0.09721942788094806,Low (≥0.10)
695654,37.0,0.9293444517983056,-0.0732758319264363,0.09556979573474511,Very Low
695941,1.0,2.257356283228638,0.8141943423682731,0.216505379499782,High (≥0.22)
695972,33.0,0.8097674497922244,-0.21100817155841184,0.083804410394692,Very Low
695981,3.0,2.3625499549667324,0.8597415251216727,0.22536332158297978,High (≥0.22)
696007,33.0,0.8903794769761156,-0.11610752850463826,0.09175265508034591,Very Low
696152,36.0,0.9639602068415125,-0.036705264433650735,0.09894741353591241,Low (≥0.10)
696203,33.0,0.9019245518021101,-0.10322440787019546,0.09288532610251998,Very Low
696301,30.0,0.9192805948066254,-0.084163876997652,0.0945854456394617,Very Low
696316,15.0,2.5619669305399206,0.9407752957175144,0.24188149248433188,High (≥0.22)
696348,7.0,1.0481269379064249,0.047004702520448555,0.10710741954440461,Medium (≥0.10)
696440,28.0,0.8594031453180326,-0.15151714774797156,0.08870661782980771,Very Low
696595,7.0,2.3040960131036288,0.834688414319382,0.22045358277421456,High (≥0.22)
696616,37.0,0.8984880916212359,-0.10704182646768234,0.09254832756796494,Very Low
696684,33.0,0.9762558488591768,-0.024030586697223456,0.10014411724262884,Low (≥0.10)
696692,8.0,2.0289493874602718,0.7075181159590089,0.19692184847977856,Medium (≥0.10)
696724,30.0,0.9639984070266943,-0.03666563683489217,0.09895113392664834,Low (≥0.10)
696799,15.0,0.9570079935320311,-0.04394353486601921,0.09827006802679594,Low (≥0.10)
696803,19.0,2.1821192529712024,0.7802965389748348,0.21010790475928254,Medium (≥0.10)
696804,33.0,0.8400205058916844,-0.1743289756669255,0.0867954449066104,Very Low
696844,33.0,0.9166553552266794,-0.08702371681847852,0.09432849371322005,Very Low
696850,36.0,0.9722567116624019,-0.028135402743157782,0.09975506584922189,Low (≥0.10)
696890,7.0,2.086127762203326,0.7353096021638782,0.2018697623425615,Medium (≥0.10)
697119,3.0,2.2334624896045496,0.8035530672228696,0.21447930271805515,Medium (≥0.10)
697136,1.0,2.315494056723782,0.839623080199803,0.22141337813327044,High (≥0.22)
697337,2.0,2.250970384403465,0.8113614051980926,0.21596439877886353,High (≥0.22)
697345,21.0,1.0574272763836234,0.05583886019638571,0.1080045457554849,Medium (≥0.10)
697417,33.0,0.977246491084488,-0.023016364917219756,0.10024046472920634,Low (≥0.10)
697428,21.0,1.0258125433121628,0.025485023732316085,0.10495125445507114,Medium (≥0.10)
697525,8.0,1.0359744623624234,0.03534249330414839,0.10593381150820746,Medium (≥0.10)
697542,7.0,1.0477522187449464,0.04664712544900152,0.10707125460383793,Medium (≥0.10)
697561,30.0,1.0114013750306714,0.011336869194827966,0.10355598525176501,Low (≥0.10)
697562,33.0,1.097184446813582,0.0927473046377686,0.11182943755949137,Medium (≥0.10)
697574,33.0,0.932642499145239,-0.06973332504228011,0.09589214626066289,Very Low
697578,32.0,1.052703437437284,0.051361557622982563,0.10754898904780474,Medium (≥0.10)
697649,33.0,0.9543252079508969,-0.04675077678583112,0.0980085514257486,Low (≥0.10)
697653,29.0,2.104545677476447,0.7440996136622002,0.20345705083840426,Medium (≥0.10)
697754,36.0,1.103805573020991,0.0987638209514412,0.11246483680092778,Medium (≥0.10)
697857,33.0,0.9620965569398591,-0.03864046231391176,0.09876589037080297,Low (≥0.10)
697893,1.0,2.388467454364137,0.8706519277823161,0.2275303112273035,High (≥0.22)
697909,12.0,2.3333570692498,0.8473080328710924,0.22291519263249426,High (≥0.22)
697912,7.0,1.0471627901911749,0.04608440231530764,0.10701436464046643,Medium (≥0.10)
697959,33.0,0.8437959405208837,-0.16984459025288634,0.08716802552528968,Very Low
697960,33.0,0.9089139246564059,-0.09550488163544985,0.0935703570789318,Very Low
697964,33.0,0.9777581581215585,-0.022492921610871543,0.10029022419773592,Low (≥0.10)
698010,27.0,1.0393332913577968,0.038579441580492396,0.10625833981039512,Medium (≥0.10)
698170,36.0,1.060033223205105,0.058300250279130834,0.10825575803992549,Medium (≥0.10)
698180,33.0,0.9414848335189094,-0.06029703986342082,0.0967558275283944,Very Low
698198,30.0,0.9359552208071699,-0.06618764466694393,0.0962158153936381,Very Low
698199,33.0,0.8689184289751725,-0.1405060258151444,0.0896433824686057,Very Low
698200,32.0,0.9316850756839717,-0.0707604230248038,0.09579857970902006,Very Low
698201,37.0,0.8917484843642134,-0.11457115436418981,0.09188704034239425,Very Low
698203,31.0,0.8288488860367267,-0.18771742509874095,0.08569207712928972,Very Low
698204,21.0,0.9148571924087235,-0.08898729975765714,0.09415245192655242,Very Low
698205,9.0,2.118719051848977,0.7508116852430001,0.20467638764397533,Medium (≥0.10)
